domain,domain_year_on_year_percentage_change,head_code,head_of_expenditure,report_year,actual_expenditure,head_year_on_year_percentage_change
administration,,21,Chief Executive’s Office,2012-13,92388,
administration,-8.84,21,Chief Executive’s Office,2013-14,94464,2.25
administration,10.49,21,Chief Executive’s Office,2014-15,101073,7
administration,13.8,21,Chief Executive’s Office,2015-16,106245,5.12
administration,16.47,21,Chief Executive’s Office,2016-17,110498,4
administration,-9.5,21,Chief Executive’s Office,2017-18,116930,5.82
administration,-0.2,21,Chief Executive’s Office,2018-19,116977,0.04
environment & food,,22,"Agriculture, Fisheries and Conservation Department",2012-13,1964540,
environment & food,48.54,22,"Agriculture, Fisheries and Conservation Department",2013-14,1149867,-41.47
environment & food,-9.46,22,"Agriculture, Fisheries and Conservation Department",2014-15,1140046,-0.85
environment & food,-2.18,22,"Agriculture, Fisheries and Conservation Department",2015-16,1164528,2.15
environment & food,0.08,22,"Agriculture, Fisheries and Conservation Department",2016-17,1250175,7.35
environment & food,5.31,22,"Agriculture, Fisheries and Conservation Department",2017-18,1356295,8.49
environment & food,9.38,22,"Agriculture, Fisheries and Conservation Department",2018-19,1604858,18.33
security,,23,Auxiliary Medical Service,2012-13,71961,
security,3.42,23,Auxiliary Medical Service,2013-14,74287,3.23
security,7.99,23,Auxiliary Medical Service,2014-15,81553,9.78
security,6.51,23,Auxiliary Medical Service,2015-16,84761,3.93
security,3.24,23,Auxiliary Medical Service,2016-17,96385,13.71
security,4.86,23,Auxiliary Medical Service,2017-18,94253,-2.21
security,10.56,23,Auxiliary Medical Service,2018-19,95936,1.79
administration,,24,Audit Commission,2012-13,132968,
administration,-8.84,24,Audit Commission,2013-14,138253,3.97
administration,10.49,24,Audit Commission,2014-15,148645,7.52
administration,13.8,24,Audit Commission,2015-16,158413,6.57
administration,16.47,24,Audit Commission,2016-17,164357,3.75
administration,-9.5,24,Audit Commission,2017-18,169548,3.16
administration,-0.2,24,Audit Commission,2018-19,177274,4.56
development,,25,Architectural Services Department,2012-13,1673413,
development,3.38,25,Architectural Services Department,2013-14,1760510,5.2
development,7.31,25,Architectural Services Department,2014-15,1831630,4.04
development,2.9,25,Architectural Services Department,2015-16,1944607,6.17
development,6.67,25,Architectural Services Department,2016-17,2032677,4.53
development,2.33,25,Architectural Services Department,2017-18,2065436,1.61
development,20.16,25,Architectural Services Department,2018-19,2231487,8.04
finance,,26,Census and Statistics Department,2012-13,550625,
finance,5.56,26,Census and Statistics Department,2013-14,557047,1.17
finance,-49.87,26,Census and Statistics Department,2014-15,606166,8.82
finance,-6.05,26,Census and Statistics Department,2015-16,668960,10.36
finance,215.13,26,Census and Statistics Department,2016-17,777868,16.28
finance,-63.53,26,Census and Statistics Department,2017-18,644351,-17.16
finance,163.78,26,Census and Statistics Department,2018-19,665522,3.29
security,,27,Civil Aid Service,2012-13,88351,
security,3.42,27,Civil Aid Service,2013-14,96196,8.88
security,7.99,27,Civil Aid Service,2014-15,98365,2.25
security,6.51,27,Civil Aid Service,2015-16,99390,1.04
security,3.24,27,Civil Aid Service,2016-17,106138,6.79
security,4.86,27,Civil Aid Service,2017-18,109414,3.09
security,10.56,27,Civil Aid Service,2018-19,112147,2.5
transport,,28,Civil Aviation Department,2012-13,832351,
transport,9.3,28,Civil Aviation Department,2013-14,855633,2.8
transport,6.42,28,Civil Aviation Department,2014-15,875614,2.34
transport,9.72,28,Civil Aviation Department,2015-16,909849,3.91
transport,5.72,28,Civil Aviation Department,2016-17,950005,4.41
transport,5.84,28,Civil Aviation Department,2017-18,1003054,5.58
transport,20.2,28,Civil Aviation Department,2018-19,1062930,5.97
security,,30,Correctional Services Department,2012-13,3140130,
security,3.42,30,Correctional Services Department,2013-14,3278777,4.42
security,7.99,30,Correctional Services Department,2014-15,3465231,5.69
security,6.51,30,Correctional Services Department,2015-16,3623644,4.57
security,3.24,30,Correctional Services Department,2016-17,3775767,4.2
security,4.86,30,Correctional Services Department,2017-18,3864785,2.36
security,10.56,30,Correctional Services Department,2018-19,4061087,5.08
security,,31,Customs and Excise Department,2012-13,2768626,
security,3.42,31,Customs and Excise Department,2013-14,2960851,6.94
security,7.99,31,Customs and Excise Department,2014-15,3142521,6.14
security,6.51,31,Customs and Excise Department,2015-16,3292382,4.77
security,3.24,31,Customs and Excise Department,2016-17,3497997,6.25
security,4.86,31,Customs and Excise Department,2017-18,3630607,3.79
security,10.56,31,Customs and Excise Department,2018-19,4135699,13.91
development,,33,Civil Engineering and Development Department,2012-13,1799825,
development,3.38,33,Civil Engineering and Development Department,2013-14,1845860,2.56
development,7.31,33,Civil Engineering and Development Department,2014-15,2175728,17.87
development,2.9,33,Civil Engineering and Development Department,2015-16,2273572,4.5
development,6.67,33,Civil Engineering and Development Department,2016-17,2636662,15.97
development,2.33,33,Civil Engineering and Development Department,2017-18,2542264,-3.58
development,20.16,33,Civil Engineering and Development Department,2018-19,2578131,1.41
health,,37,Department of Health,2012-13,4991733,
health,-10.09,37,Department of Health,2013-14,5606137,12.31
health,7.37,37,Department of Health,2014-15,5980330,6.67
health,22.14,37,Department of Health,2015-16,6619063,10.68
health,-10.56,37,Department of Health,2016-17,7304813,10.36
health,6.52,37,Department of Health,2017-18,8323910,13.95
health,15.42,37,Department of Health,2018-19,10229445,22.89
infrastrcuture,,39,Drainage Services Department,2012-13,1939166,
infrastrcuture,6.52,39,Drainage Services Department,2013-14,2000981,3.19
infrastrcuture,3.46,39,Drainage Services Department,2014-15,2148869,7.39
infrastrcuture,5.19,39,Drainage Services Department,2015-16,2393374,11.38
infrastrcuture,4.55,39,Drainage Services Department,2016-17,2594150,8.39
infrastrcuture,4.49,39,Drainage Services Department,2017-18,2646928,2.03
infrastrcuture,4.47,39,Drainage Services Department,2018-19,2828600,6.86
infrastructure,,42,Electrical and Mechanical Services Department,2012-13,379035,
infrastructure,6.52,42,Electrical and Mechanical Services Department,2013-14,502948,32.69
infrastructure,3.46,42,Electrical and Mechanical Services Department,2014-15,509269,1.26
infrastructure,5.19,42,Electrical and Mechanical Services Department,2015-16,450554,-11.53
infrastructure,4.55,42,Electrical and Mechanical Services Department,2016-17,477032,5.88
infrastructure,4.49,42,Electrical and Mechanical Services Department,2017-18,651289,36.53
infrastructure,4.47,42,Electrical and Mechanical Services Department,2018-19,858717,31.85
environment & food,,44,Environmental Protection Department,2012-13,2732201,
environment & food,48.54,44,Environmental Protection Department,2013-14,7961302,191.39
environment & food,-9.46,44,Environmental Protection Department,2014-15,6149964,-22.75
environment & food,-2.18,44,Environmental Protection Department,2015-16,5565097,-9.51
environment & food,0.08,44,Environmental Protection Department,2016-17,4956727,-10.93
environment & food,5.31,44,Environmental Protection Department,2017-18,5251677,5.95
environment & food,9.38,44,Environmental Protection Department,2018-19,5212695,-0.74
security,,45,Fire Services Department,2012-13,4482731,
security,3.42,45,Fire Services Department,2013-14,4676837,4.33
security,7.99,45,Fire Services Department,2014-15,4968947,6.25
security,6.51,45,Fire Services Department,2015-16,5464973,9.98
security,3.24,45,Fire Services Department,2016-17,5563723,1.81
security,4.86,45,Fire Services Department,2017-18,5894000,5.94
security,10.56,45,Fire Services Department,2018-19,6503011,10.33
finance,,46,General Expenses of the Civil Service,2012-13,2699636,
finance,5.56,46,General Expenses of the Civil Service,2013-14,2809903,4.08
finance,-49.87,46,General Expenses of the Civil Service,2014-15,2984349,6.21
finance,-6.05,46,General Expenses of the Civil Service,2015-16,3104023,4.01
finance,215.13,46,General Expenses of the Civil Service,2016-17,3261294,5.07
finance,-63.53,46,General Expenses of the Civil Service,2017-18,3388492,3.9
finance,163.78,46,General Expenses of the Civil Service,2018-19,3550272,4.77
administration,,47,Government Secretariat: Office of the Government Chief Information Officer,2012-13,627154,
administration,-8.84,47,Government Secretariat: Office of the Government Chief Information Officer,2013-14,670825,6.96
administration,10.49,47,Government Secretariat: Office of the Government Chief Information Officer,2014-15,694800,3.57
administration,13.8,47,Government Secretariat: Office of the Government Chief Information Officer,2015-16,719330,3.53
administration,16.47,47,Government Secretariat: Office of the Government Chief Information Officer,2016-17,735443,2.24
administration,-9.5,47,Government Secretariat: Office of the Government Chief Information Officer,2017-18,759680,3.3
administration,-0.2,47,Government Secretariat: Office of the Government Chief Information Officer,2018-19,769490,1.29
health,,48,Government Laboratory,2012-13,380116,
health,-10.09,48,Government Laboratory,2013-14,409531,7.74
health,7.37,48,Government Laboratory,2014-15,408825,-0.17
health,22.14,48,Government Laboratory,2015-16,451624,10.47
health,-10.56,48,Government Laboratory,2016-17,473487,4.84
health,6.52,48,Government Laboratory,2017-18,473326,-0.03
health,15.42,48,Government Laboratory,2018-19,502972,6.26
environment & food,,49,Food and Environmental Hygiene Department,2012-13,5004521,
environment & food,48.54,49,Food and Environmental Hygiene Department,2013-14,5329353,6.49
environment & food,-9.46,49,Food and Environmental Hygiene Department,2014-15,5762513,8.13
environment & food,-2.18,49,Food and Environmental Hygiene Department,2015-16,6036130,4.75
environment & food,0.08,49,Food and Environmental Hygiene Department,2016-17,6511923,7.88
environment & food,5.31,49,Food and Environmental Hygiene Department,2017-18,6779014,4.1
environment & food,9.38,49,Food and Environmental Hygiene Department,2018-19,7551598,11.4
infrastructure,,51,Government Property Agency,2012-13,1735985,
infrastructure,6.52,51,Government Property Agency,2013-14,1866265,7.5
infrastructure,3.46,51,Government Property Agency,2014-15,1871217,0.27
infrastructure,5.19,51,Government Property Agency,2015-16,1901407,1.61
infrastructure,4.55,51,Government Property Agency,2016-17,1936934,1.87
infrastructure,4.49,51,Government Property Agency,2017-18,1936292,-0.03
infrastructure,4.47,51,Government Property Agency,2018-19,1963245,1.39
community,,53,Government Secretariat: Home Affairs Bureau,2012-13,1302385,
community,161.12,53,Government Secretariat: Home Affairs Bureau,2013-14,16388205,1158.32
community,-56.1,53,Government Secretariat: Home Affairs Bureau,2014-15,1561994,-90.47
community,8.08,53,Government Secretariat: Home Affairs Bureau,2015-16,1693601,8.43
community,8.45,53,Government Secretariat: Home Affairs Bureau,2016-17,1808372,6.78
community,4.24,53,Government Secretariat: Home Affairs Bureau,2017-18,1981368,9.57
community,57.05,53,Government Secretariat: Home Affairs Bureau,2018-19,8994386,353.95
economic,,55,Government Secretariat: Commerce and Economic Development Bureau (Communications and Creative Industries Branch),2012-13,307486,
economic,8.08,55,Government Secretariat: Commerce and Economic Development Bureau (Communications and Creative Industries Branch),2013-14,296821,-3.47
economic,6.05,55,Government Secretariat: Commerce and Economic Development Bureau (Communications and Creative Industries Branch),2014-15,295309,-0.51
economic,11.91,55,Government Secretariat: Commerce and Economic Development Bureau (Communications and Creative Industries Branch),2015-16,282943,-4.19
economic,-3.49,55,Government Secretariat: Commerce and Economic Development Bureau (Communications and Creative Industries Branch),2016-17,367022,29.72
economic,4.35,55,Government Secretariat: Commerce and Economic Development Bureau (Communications and Creative Industries Branch),2017-18,366364,-0.18
economic,19.18,55,Government Secretariat: Commerce and Economic Development Bureau (Communications and Creative Industries Branch),2018-19,475934,29.91
transport,,59,Government Logistics Department,2012-13,504657,
transport,9.3,59,Government Logistics Department,2013-14,511954,1.45
transport,6.42,59,Government Logistics Department,2014-15,536524,4.8
transport,9.72,59,Government Logistics Department,2015-16,549695,2.45
transport,5.72,59,Government Logistics Department,2016-17,602465,9.6
transport,5.84,59,Government Logistics Department,2017-18,619377,2.81
transport,20.2,59,Government Logistics Department,2018-19,540544,-12.73
transport,,60,Highways Department,2012-13,2361588,
transport,9.3,60,Highways Department,2013-14,2485815,5.26
transport,6.42,60,Highways Department,2014-15,2610597,5.02
transport,9.72,60,Highways Department,2015-16,2647348,1.41
transport,5.72,60,Highways Department,2016-17,2810029,6.15
transport,5.84,60,Highways Department,2017-18,2870321,2.15
transport,20.2,60,Highways Department,2018-19,3289940,14.62
